category_id,category_name,l1_name,value_slug,value_id,example_url
1122,VHS | Film,Cd's en Dvd's,overige-genres,2311,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vhs-film/f/overige-genres/2311/
1372,Vinyl | Dance en House,Cd's en Dvd's,ambient-of-lounge,2121,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-dance-en-house/f/ambient-of-lounge/2121/
1372,Vinyl | Dance en House,Cd's en Dvd's,dance,446786,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-dance-en-house/f/dance/446786/
1372,Vinyl | Dance en House,Cd's en Dvd's,dance-populair,2122,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-dance-en-house/f/dance-populair/2122/
1372,Vinyl | Dance en House,Cd's en Dvd's,disco,2127,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-dance-en-house/f/disco/2127/
1372,Vinyl | Dance en House,Cd's en Dvd's,drum-and-bass,2123,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-dance-en-house/f/drum-and-bass/2123/
1372,Vinyl | Dance en House,Cd's en Dvd's,electro,446787,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-dance-en-house/f/electro/446787/
1372,Vinyl | Dance en House,Cd's en Dvd's,hardcore,446788,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-dance-en-house/f/hardcore/446788/
1372,Vinyl | Dance en House,Cd's en Dvd's,house,446789,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-dance-en-house/f/house/446789/
1372,Vinyl | Dance en House,Cd's en Dvd's,techno,446790,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-dance-en-house/f/techno/446790/
1372,Vinyl | Dance en House,Cd's en Dvd's,trance,446791,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-dance-en-house/f/trance/446791/
1372,Vinyl | Dance en House,Cd's en Dvd's,trip-hop-of-breakbeat,2125,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-dance-en-house/f/trip-hop-of-breakbeat/2125/
1372,Vinyl | Dance en House,Cd's en Dvd's,overige-genres,2126,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-dance-en-house/f/overige-genres/2126/
1375,Vinyl | Jazz en Blues,Cd's en Dvd's,blues,2136,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-jazz-en-blues/f/blues/2136/
1375,Vinyl | Jazz en Blues,Cd's en Dvd's,bluesrock,447717,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-jazz-en-blues/f/bluesrock/447717/
1375,Vinyl | Jazz en Blues,Cd's en Dvd's,jazz,2137,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-jazz-en-blues/f/jazz/2137/
1375,Vinyl | Jazz en Blues,Cd's en Dvd's,jazz-fusion,447718,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-jazz-en-blues/f/jazz-fusion/447718/
1375,Vinyl | Jazz en Blues,Cd's en Dvd's,overige-genres,447719,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-jazz-en-blues/f/overige-genres/447719/
1377,Vinyl | Nederlandstalig,Cd's en Dvd's,cabaret-of-kleinkunst,447548,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-nederlandstalig/f/cabaret-of-kleinkunst/447548/
1377,Vinyl | Nederlandstalig,Cd's en Dvd's,feestmuziek,447549,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-nederlandstalig/f/feestmuziek/447549/
1377,Vinyl | Nederlandstalig,Cd's en Dvd's,folk,447550,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-nederlandstalig/f/folk/447550/
1377,Vinyl | Nederlandstalig,Cd's en Dvd's,hiphop-of-rap,447551,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-nederlandstalig/f/hiphop-of-rap/447551/
1377,Vinyl | Nederlandstalig,Cd's en Dvd's,levenslied-of-smartlap,2160,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-nederlandstalig/f/levenslied-of-smartlap/2160/
1377,Vinyl | Nederlandstalig,Cd's en Dvd's,piraten-en-zeemansliederen,447552,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-nederlandstalig/f/piraten-en-zeemansliederen/447552/
1377,Vinyl | Nederlandstalig,Cd's en Dvd's,pop,2161,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-nederlandstalig/f/pop/2161/
1377,Vinyl | Nederlandstalig,Cd's en Dvd's,rock,2163,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-nederlandstalig/f/rock/2163/
1377,Vinyl | Nederlandstalig,Cd's en Dvd's,schlager,447553,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-nederlandstalig/f/schlager/447553/
1377,Vinyl | Nederlandstalig,Cd's en Dvd's,soundtrack-of-musical,2164,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-nederlandstalig/f/soundtrack-of-musical/2164/
1377,Vinyl | Nederlandstalig,Cd's en Dvd's,streekmuziek,2165,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-nederlandstalig/f/streekmuziek/2165/
1377,Vinyl | Nederlandstalig,Cd's en Dvd's,volksmuziek,447554,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-nederlandstalig/f/volksmuziek/447554/
1377,Vinyl | Nederlandstalig,Cd's en Dvd's,overige-genres,2166,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-nederlandstalig/f/overige-genres/2166/
1763,Vinyl | R&B en Soul,Cd's en Dvd's,funk,446797,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-r-b-en-soul/f/funk/446797/
1763,Vinyl | R&B en Soul,Cd's en Dvd's,r-b,2171,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-r-b-en-soul/f/r-b/2171/
1763,Vinyl | R&B en Soul,Cd's en Dvd's,soul,446798,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-r-b-en-soul/f/soul/446798/
1763,Vinyl | R&B en Soul,Cd's en Dvd's,overige-genres,446799,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-r-b-en-soul/f/overige-genres/446799/
1379,Vinyl | Rock,Cd's en Dvd's,alternative-rock,446800,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-rock/f/alternative-rock/446800/
1379,Vinyl | Rock,Cd's en Dvd's,blues-rock,446801,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-rock/f/blues-rock/446801/
1379,Vinyl | Rock,Cd's en Dvd's,classic-rock,446802,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-rock/f/classic-rock/446802/
1379,Vinyl | Rock,Cd's en Dvd's,electronic-rock,446803,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-rock/f/electronic-rock/446803/
1379,Vinyl | Rock,Cd's en Dvd's,folk-rock,446804,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-rock/f/folk-rock/446804/
1379,Vinyl | Rock,Cd's en Dvd's,hard-rock,446805,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-rock/f/hard-rock/446805/
1379,Vinyl | Rock,Cd's en Dvd's,indie-rock,446806,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-rock/f/indie-rock/446806/
1379,Vinyl | Rock,Cd's en Dvd's,poprock,2183,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-rock/f/poprock/2183/
1379,Vinyl | Rock,Cd's en Dvd's,progressive-rock,446807,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-rock/f/progressive-rock/446807/
1379,Vinyl | Rock,Cd's en Dvd's,psychedelic-rock,446808,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-rock/f/psychedelic-rock/446808/
1379,Vinyl | Rock,Cd's en Dvd's,punk-rock,446809,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-rock/f/punk-rock/446809/
1379,Vinyl | Rock,Cd's en Dvd's,rock-n-roll,446810,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-rock/f/rock-n-roll/446810/
1379,Vinyl | Rock,Cd's en Dvd's,singer-songwriter,2181,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-rock/f/singer-songwriter/2181/
1379,Vinyl | Rock,Cd's en Dvd's,overige-genres,2186,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-rock/f/overige-genres/2186/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,country-en-western,2101,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/country-en-western/2101/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,dance-en-house,447172,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/dance-en-house/447172/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,filmmuziek-en-soundtracks,2103,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/filmmuziek-en-soundtracks/2103/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,humor-en-cabaret,2105,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/humor-en-cabaret/2105/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,jazz-en-blues,2106,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/jazz-en-blues/2106/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,kinderen-en-jeugd,2107,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/kinderen-en-jeugd/2107/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,klassiek,2108,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/klassiek/2108/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,latin-en-salsa,2109,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/latin-en-salsa/2109/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,nederlandstalig,2111,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/nederlandstalig/2111/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,pop,2112,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/pop/2112/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,r-b-en-soul,2113,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/r-b-en-soul/2113/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,religie-en-gospel,2114,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/religie-en-gospel/2114/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,rock-en-metal,2115,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/rock-en-metal/2115/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,schlager,446825,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/schlager/446825/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,wereldmuziek,2116,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/wereldmuziek/2116/
1382,Vinyl | Verzamelalbums,Cd's en Dvd's,overige-genres,2117,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-verzamelalbums/f/overige-genres/2117/
1380,Vinyl Singles,Cd's en Dvd's,country-en-western,2101,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/country-en-western/2101/
1380,Vinyl Singles,Cd's en Dvd's,dance-en-house,447172,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/dance-en-house/447172/
1380,Vinyl Singles,Cd's en Dvd's,filmmuziek-en-soundtracks,2103,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/filmmuziek-en-soundtracks/2103/
1380,Vinyl Singles,Cd's en Dvd's,hiphop-en-rap,2104,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/hiphop-en-rap/2104/
1380,Vinyl Singles,Cd's en Dvd's,humor-en-cabaret,2105,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/humor-en-cabaret/2105/
1380,Vinyl Singles,Cd's en Dvd's,jazz-en-blues,2106,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/jazz-en-blues/2106/
1380,Vinyl Singles,Cd's en Dvd's,kinderen-en-jeugd,2107,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/kinderen-en-jeugd/2107/
1380,Vinyl Singles,Cd's en Dvd's,klassiek,2108,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/klassiek/2108/
1380,Vinyl Singles,Cd's en Dvd's,latin-en-salsa,2109,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/latin-en-salsa/2109/
1380,Vinyl Singles,Cd's en Dvd's,nederlandstalig,2111,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/nederlandstalig/2111/
1380,Vinyl Singles,Cd's en Dvd's,pop,2112,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/pop/2112/
1380,Vinyl Singles,Cd's en Dvd's,r-b-en-soul,2113,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/r-b-en-soul/2113/
1380,Vinyl Singles,Cd's en Dvd's,reggae-en-ska,446824,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/reggae-en-ska/446824/
1380,Vinyl Singles,Cd's en Dvd's,religie-en-gospel,2114,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/religie-en-gospel/2114/
1380,Vinyl Singles,Cd's en Dvd's,rock-en-metal,2115,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/rock-en-metal/2115/
1380,Vinyl Singles,Cd's en Dvd's,schlager,446825,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/schlager/446825/
1380,Vinyl Singles,Cd's en Dvd's,wereldmuziek,2116,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/wereldmuziek/2116/
1380,Vinyl Singles,Cd's en Dvd's,overige-genres,2117,https://www.marktplaats.nl/l/cd-s-en-dvd-s/vinyl-singles/f/overige-genres/2117/
2844,Android Tablets,Computers en Software,16-gb,2358,https://www.marktplaats.nl/l/computers-en-software/android-tablets/f/16-gb/2358/
2844,Android Tablets,Computers en Software,32-gb,2359,https://www.marktplaats.nl/l/computers-en-software/android-tablets/f/32-gb/2359/
2844,Android Tablets,Computers en Software,64-gb,2360,https://www.marktplaats.nl/l/computers-en-software/android-tablets/f/64-gb/2360/
2844,Android Tablets,Computers en Software,128-gb,11874,https://www.marktplaats.nl/l/computers-en-software/android-tablets/f/128-gb/11874/
2844,Android Tablets,Computers en Software,256-gb,11875,https://www.marktplaats.nl/l/computers-en-software/android-tablets/f/256-gb/11875/
2844,Android Tablets,Computers en Software,512-gb,11876,https://www.marktplaats.nl/l/computers-en-software/android-tablets/f/512-gb/11876/
2844,Android Tablets,Computers en Software,1-tb,11877,https://www.marktplaats.nl/l/computers-en-software/android-tablets/f/1-tb/11877/
324,Apple Desktops,Computers en Software,imac,2335,https://www.marktplaats.nl/l/computers-en-software/apple-desktops/f/imac/2335/
324,Apple Desktops,Computers en Software,mac-mini,2336,https://www.marktplaats.nl/l/computers-en-software/apple-desktops/f/mac-mini/2336/
324,Apple Desktops,Computers en Software,mac-pro,2338,https://www.marktplaats.nl/l/computers-en-software/apple-desktops/f/mac-pro/2338/
324,Apple Desktops,Computers en Software,powermac,2337,https://www.marktplaats.nl/l/computers-en-software/apple-desktops/f/powermac/2337/
324,Apple Desktops,Computers en Software,overige-modellen,2339,https://www.marktplaats.nl/l/computers-en-software/apple-desktops/f/overige-modellen/2339/
324,Apple Desktops,Computers en Software,hdd,12972,https://www.marktplaats.nl/l/computers-en-software/apple-desktops/f/hdd/12972/
324,Apple Desktops,Computers en Software,ssd,12973,https://www.marktplaats.nl/l/computers-en-software/apple-desktops/f/ssd/12973/
324,Apple Desktops,Computers en Software,hdd-en-ssd,12974,https://www.marktplaats.nl/l/computers-en-software/apple-desktops/f/hdd-en-ssd/12974/
324,Apple Desktops,Computers en Software,onbekend,12975,https://www.marktplaats.nl/l/computers-en-software/apple-desktops/f/onbekend/12975/
2722,Apple iPads,Computers en Software,apple-ipad,2355,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/apple-ipad/2355/
2722,Apple iPads,Computers en Software,apple-ipad-air,11233,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/apple-ipad-air/11233/
2722,Apple iPads,Computers en Software,apple-ipad-mini,12853,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/apple-ipad-mini/12853/
2722,Apple iPads,Computers en Software,apple-ipad-pro,11642,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/apple-ipad-pro/11642/
2722,Apple iPads,Computers en Software,overige-modellen,2357,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/overige-modellen/2357/
2722,Apple iPads,Computers en Software,16-gb,2358,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/16-gb/2358/
2722,Apple iPads,Computers en Software,32-gb,2359,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/32-gb/2359/
2722,Apple iPads,Computers en Software,64-gb,2360,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/64-gb/2360/
2722,Apple iPads,Computers en Software,128-gb,11874,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/128-gb/11874/
2722,Apple iPads,Computers en Software,256-gb,11875,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/256-gb/11875/
2722,Apple iPads,Computers en Software,512-gb,11876,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/512-gb/11876/
2722,Apple iPads,Computers en Software,1-tb,11877,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/1-tb/11877/
2722,Apple iPads,Computers en Software,blauw,13056,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/blauw/13056/
2722,Apple iPads,Computers en Software,goud,11879,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/goud/11879/
2722,Apple iPads,Computers en Software,grijs,13054,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/grijs/13054/
2722,Apple iPads,Computers en Software,rose-goud,13055,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/rose-goud/13055/
2722,Apple iPads,Computers en Software,wit,471,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/wit/471/
2722,Apple iPads,Computers en Software,zilver,11878,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/zilver/11878/
2722,Apple iPads,Computers en Software,zwart,290,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/zwart/290/
2722,Apple iPads,Computers en Software,overige-kleuren,13058,https://www.marktplaats.nl/l/computers-en-software/apple-ipads/f/overige-kleuren/13058/
325,Apple Macbooks,Computers en Software,macbook,2372,https://www.marktplaats.nl/l/computers-en-software/apple-macbooks/f/macbook/2372/
325,Apple Macbooks,Computers en Software,macbook-pro,2373,https://www.marktplaats.nl/l/computers-en-software/apple-macbooks/f/macbook-pro/2373/
325,Apple Macbooks,Computers en Software,macbook-air,2374,https://www.marktplaats.nl/l/computers-en-software/apple-macbooks/f/macbook-air/2374/
325,Apple Macbooks,Computers en Software,overige-modellen,2376,https://www.marktplaats.nl/l/computers-en-software/apple-macbooks/f/overige-modellen/2376/
3018,Computerkoelers,Computers en Software,koelpasta,12869,https://www.marktplaats.nl/l/computers-en-software/computerkoelers/f/koelpasta/12869/
3018,Computerkoelers,Computers en Software,luchtkoeling,12870,https://www.marktplaats.nl/l/computers-en-software/computerkoelers/f/luchtkoeling/12870/
3018,Computerkoelers,Computers en Software,waterkoeling,12871,https://www.marktplaats.nl/l/computers-en-software/computerkoelers/f/waterkoeling/12871/
328,Desktop Pc's,Computers en Software,gaming,12196,https://www.marktplaats.nl/l/computers-en-software/desktop-pc-s/f/gaming/12196/
328,Desktop Pc's,Computers en Software,virtual-reality,12299,https://www.marktplaats.nl/l/computers-en-software/desktop-pc-s/f/virtual-reality/12299/
3038,Dockingstations,Computers en Software,docking-station,12922,https://www.marktplaats.nl/l/computers-en-software/dockingstations/f/docking-station/12922/
3038,Dockingstations,Computers en Software,usb-hub,12923,https://www.marktplaats.nl/l/computers-en-software/dockingstations/f/usb-hub/12923/
333,Harde schijven,Computers en Software,hdd,12941,https://www.marktplaats.nl/l/computers-en-software/harde-schijven/f/hdd/12941/
333,Harde schijven,Computers en Software,ssd,12942,https://www.marktplaats.nl/l/computers-en-software/harde-schijven/f/ssd/12942/
3037,Headsets,Computers en Software,on-ear,12913,https://www.marktplaats.nl/l/computers-en-software/headsets/f/on-ear/12913/
3037,Headsets,Computers en Software,over-ear,12914,https://www.marktplaats.nl/l/computers-en-software/headsets/f/over-ear/12914/
3037,Headsets,Computers en Software,in-ear,12915,https://www.marktplaats.nl/l/computers-en-software/headsets/f/in-ear/12915/
3030,Laptophoezen,Computers en Software,12-inch-of-minder,443552,https://www.marktplaats.nl/l/computers-en-software/laptophoezen/f/12-inch-of-minder/443552/
3030,Laptophoezen,Computers en Software,13-inch,12899,https://www.marktplaats.nl/l/computers-en-software/laptophoezen/f/13-inch/12899/
3030,Laptophoezen,Computers en Software,14-inch,12900,https://www.marktplaats.nl/l/computers-en-software/laptophoezen/f/14-inch/12900/
3030,Laptophoezen,Computers en Software,15-inch,12901,https://www.marktplaats.nl/l/computers-en-software/laptophoezen/f/15-inch/12901/
3030,Laptophoezen,Computers en Software,16-inch,12902,https://www.marktplaats.nl/l/computers-en-software/laptophoezen/f/16-inch/12902/
3030,Laptophoezen,Computers en Software,17-inch-of-meer,12903,https://www.marktplaats.nl/l/computers-en-software/laptophoezen/f/17-inch-of-meer/12903/
1654,Laptoptassen,Computers en Software,12-inch-of-minder,443552,https://www.marktplaats.nl/l/computers-en-software/laptoptassen/f/12-inch-of-minder/443552/
1654,Laptoptassen,Computers en Software,13-inch,12899,https://www.marktplaats.nl/l/computers-en-software/laptoptassen/f/13-inch/12899/
1654,Laptoptassen,Computers en Software,14-inch,12900,https://www.marktplaats.nl/l/computers-en-software/laptoptassen/f/14-inch/12900/
1654,Laptoptassen,Computers en Software,15-inch,12901,https://www.marktplaats.nl/l/computers-en-software/laptoptassen/f/15-inch/12901/
1654,Laptoptassen,Computers en Software,16-inch,12902,https://www.marktplaats.nl/l/computers-en-software/laptoptassen/f/16-inch/12902/
1654,Laptoptassen,Computers en Software,17-inch-of-meer,12903,https://www.marktplaats.nl/l/computers-en-software/laptoptassen/f/17-inch-of-meer/12903/
336,Monitoren,Computers en Software,gaming,12332,https://www.marktplaats.nl/l/computers-en-software/monitoren/f/gaming/12332/
336,Monitoren,Computers en Software,hd,12353,https://www.marktplaats.nl/l/computers-en-software/monitoren/f/hd/12353/
336,Monitoren,Computers en Software,full-hd,12354,https://www.marktplaats.nl/l/computers-en-software/monitoren/f/full-hd/12354/
336,Monitoren,Computers en Software,quad-hd-2k,12355,https://www.marktplaats.nl/l/computers-en-software/monitoren/f/quad-hd-2k/12355/
336,Monitoren,Computers en Software,ultra-hd-4k,12356,https://www.marktplaats.nl/l/computers-en-software/monitoren/f/ultra-hd-4k/12356/
336,Monitoren,Computers en Software,overige-resoluties,12357,https://www.marktplaats.nl/l/computers-en-software/monitoren/f/overige-resoluties/12357/
342,Printers,Computers en Software,laserprinter,2536,https://www.marktplaats.nl/l/computers-en-software/printers/f/laserprinter/2536/
342,Printers,Computers en Software,led-printer,13001,https://www.marktplaats.nl/l/computers-en-software/printers/f/led-printer/13001/
342,Printers,Computers en Software,inkjetprinter,2537,https://www.marktplaats.nl/l/computers-en-software/printers/f/inkjetprinter/2537/
342,Printers,Computers en Software,matrix-printer,2538,https://www.marktplaats.nl/l/computers-en-software/printers/f/matrix-printer/2538/
342,Printers,Computers en Software,overige-technieken,2539,https://www.marktplaats.nl/l/computers-en-software/printers/f/overige-technieken/2539/
342,Printers,Computers en Software,thermo-printer,13002,https://www.marktplaats.nl/l/computers-en-software/printers/f/thermo-printer/13002/
1416,Printerbenodigdheden,Computers en Software,cartridge,2540,https://www.marktplaats.nl/l/computers-en-software/printerbenodigdheden/f/cartridge/2540/
1416,Printerbenodigdheden,Computers en Software,toner,2541,https://www.marktplaats.nl/l/computers-en-software/printerbenodigdheden/f/toner/2541/
1416,Printerbenodigdheden,Computers en Software,printertape,2542,https://www.marktplaats.nl/l/computers-en-software/printerbenodigdheden/f/printertape/2542/
1416,Printerbenodigdheden,Computers en Software,printerkabel,2543,https://www.marktplaats.nl/l/computers-en-software/printerbenodigdheden/f/printerkabel/2543/
1416,Printerbenodigdheden,Computers en Software,overige-typen,2544,https://www.marktplaats.nl/l/computers-en-software/printerbenodigdheden/f/overige-typen/2544/
331,RAM geheugen,Computers en Software,ddr,2424,https://www.marktplaats.nl/l/computers-en-software/ram-geheugen/f/ddr/2424/
